NEIGHBOURHOOD,TOTAL_APPOINTMENTS,NO_SHOW_COUNT,NO_SHOW_RATE_PCT
JARDIM CAMBURI,7717,1465,18.98
MARIA ORTIZ,5806,1220,21.01
ITARARÉ,3514,923,26.27
RESISTÊNCIA,4432,906,20.44
CENTRO,3334,703,21.09
JESUS DE NAZARETH,2853,696,24.40
JARDIM DA PENHA,3878,631,16.27
CARATOÍRA,2565,591,23.04
TABUAZEIRO,3132,573,18.30
BONFIM,2773,550,19.83
ILHA DO PRÍNCIPE,2266,532,23.48
ANDORINHAS,2262,521,23.03
SÃO PEDRO,2448,515,21.04
SANTO ANDRÉ,2571,508,19.76
SANTA MARTHA,3131,496,15.84
SANTO ANTÔNIO,2746,484,17.63
ROMÃO,2214,474,21.41
GURIGICA,2018,456,22.60
JABOUR,2509,451,17.98
DA PENHA,2217,429,19.35
SÃO JOSÉ,1977,428,21.65
MARUÍPE,1902,424,22.29
NOVA PALESTINA,2264,402,17.76
BELA VISTA,1907,384,20.14
SANTOS DUMONT,1276,369,28.92
SÃO CRISTÓVÃO,1836,363,19.77
ILHA DE SANTA MARIA,1885,361,19.15
FORTE SÃO JOÃO,1889,346,18.32
CRUZAMENTO,1398,304,21.75
PRAIA DO SUÁ,1288,294,22.83
SÃO BENEDITO,1439,287,19.94
REDENÇÃO,1553,275,17.71
SANTA TEREZA,1332,272,20.42
JOANA D´ARC,1427,258,18.08
CONSOLAÇÃO,1376,237,17.22
ILHA DAS CAIEIRAS,1071,235,21.94
GRANDE VITÓRIA,1071,217,20.26
INHANGUETÁ,1057,202,19.11
BENTO FERREIRA,858,193,22.49
PRAIA DO CANTO,1035,190,18.36
PARQUE MOSCOSO,802,179,22.32
MONTE BELO,824,166,20.15
CONQUISTA,849,160,18.85
FONTE GRANDE,682,149,21.85
REPÚBLICA,835,143,17.13
VILA RUBIM,851,141,16.57
DO QUADRO,849,140,16.49
GOIABEIRAS,700,137,19.57
SANTA CLARA,506,134,26.48
JUCUTUQUARA,694,133,19.16
SANTA CECÍLIA,448,123,27.46
SANTOS REIS,547,112,20.48
MATA DA PRAIA,644,110,17.08
ESTRELINHA,538,106,19.70
DO MOSCOSO,413,92,22.28
BARRO VERMELHO,423,91,21.51
PIEDADE,452,88,19.47
DO CABRAL,560,88,15.71
SANTA LÚCIA,438,86,19.63
SANTA LUÍZA,428,77,17.99
SOLON BORGES,469,69,14.71
ARIOVALDO FAVALESSA,282,62,21.99
BOA VISTA,312,58,18.59
COMDUSA,310,56,18.06
MÁRIO CYPRESTE,371,54,14.56
ENSEADA DO SUÁ,235,52,22.13
ANTÔNIO HONÓRIO,271,50,18.45
FRADINHOS,258,48,18.60
DE LOURDES,305,47,15.41
HORTO,175,42,24.00
SANTA HELENA,178,37,20.79
UNIVERSITÁRIO,152,32,21.05
NAZARETH,135,29,21.48
SEGURANÇA DO LAR,145,28,19.31
MORADA DE CAMBURI,96,16,16.67
PONTAL DE CAMBURI,69,12,17.39
ILHA DO BOI,35,3,8.57
ILHA DO FRADE,10,2,20.00
ILHAS OCEÂNICAS DE TRINDADE,2,2,100.00
AEROPORTO,8,1,12.50
PARQUE INDUSTRIAL,1,0,0.00
